IRIS,LIBIRIS,COM,LIBCOM,DISP_TP6014,DISP_Q114,DISP_MED14,DISP_Q314,DISP_EQ14,DISP_D114,DISP_D214,DISP_D314,DISP_D414,DISP_D614,DISP_D714,DISP_D814,DISP_D914,DISP_RD14,DISP_S80S2014,DISP_GI14,DISP_PTSAC14,DISP_PBEN14,DISP_PPEN14,DISP_PPAT14,DISP_PPSOC14,DISP_PPFAM14,DISP_PPMINI14,DISP_PPLOGT14,DISP_PIMPOT14,note
370030102,Centre 1,37003,Amboise,15.837009031716024,14479.333333333334,19512.777777777777,26949.0,0.6390513338837799,10562.0,13385.142857142857,15548.666666666666,17605.5,21920.555555555555,24844.0,29659.33333333333,36190.5,3.4264817269456542,4.130732013695292,0.2785870118,47.9,3.7,47.7,11.8,4.7,1.4,1.6,1.6,-15.8,0
370030103,Est-Sud Est,37003,Amboise,,13113.333333333332,17568.8,22760.526315789477,0.5491093860967252,10153.333333333334,12411.0,13829.473684210529,15540.555555555557,19441.33333333333,21410.666666666668,24046.0,29112.777777777777,2.8673123221711534,3.350933695567833,0.239950666,70.5,2.0,23.7,6.7,10.3,4.8,2.7,2.8,-13.2,0
370030104,Centre 2,37003,Amboise,,12211.0,17286.666666666668,23889.565217391308,0.6755822532235619,9233.0,11416.666666666666,13676.111111111111,15431.0,19640.0,22562.5,26149.565217391308,33049.333333333336,3.5794794035885773,4.522213566505595,0.2983669725,54.2,3.7,38.8,9.9,8.1,2.6,3.0,2.5,-14.7,0
370030105,Ouest-Sud Ouest,37003,Amboise,8.216548281819927,17437.09677419355,23195.0,31018.571428571428,0.5855345830729847,13099.0,16205.555555555557,18966.0,20942.17391304348,25897.222222222223,28706.0,32965.333333333336,40196.4,3.068661729903046,3.794195595362892,0.2623394416,60.9,4.7,37.5,12.4,3.0,1.6,0.7,0.7,-18.5,0
370500101,Fontaine-Blanche,37050,Chambray-lès-Tours,8.630911347028816,16750.0,22547.33333333333,29965.555555555555,0.5861249913761668,12895.333333333334,15757.777777777776,18156.666666666668,20586.0,25158.85714285714,28198.0,32288.0,38076.66666666666,2.952747764049009,3.650599056931008,0.2555836336,72.0,3.1,28.3,10.3,4.4,1.9,1.1,1.4,-18.1,0
370500102,Branchoire,37050,Chambray-lès-Tours,,16071.739130434784,20926.42857142857,29031.6,0.6193059090484112,11818.863636363636,15000.76923076923,17040.95238095238,19218.0,23565.33333333333,27324.0,30660.8,37733.80952380952,3.1926766129792874,3.7499937889150425,0.2590423599,71.1,3.0,31.3,8.0,4.4,1.5,1.3,1.6,-17.8,0
370500103,Centre Ville-Pommiers,37050,Chambray-lès-Tours,16.17784419951429,14241.111111111111,19347.0,25599.33333333333,0.587079248577155,10878.529411764706,13099.333333333334,15285.5,17150.4,21098.5,23764.666666666668,27934.761904761905,33934.28571428571,3.1193817132660504,3.6253155840080495,0.2545359082,65.6,3.4,30.4,8.3,7.3,2.8,2.1,2.4,-15.0,0
370500104,Hippodrome,37050,Chambray-lès-Tours,,19529.916666666664,25948.833333333336,35103.92857142857,0.6001815844551228,14785.4,17849.0,20658.0,23370.90909090909,28792.5,32573.04347826087,37772.91666666667,45910.333333333336,3.105112701268369,3.883401151629668,0.273133925,51.0,6.7,41.5,18.8,2.1,1.1,0.4,0.6,-20.1,0
371090101,Bourg,37109,Fondettes,,18625.33333333333,23666.0,31774.34782608696,0.5556078125899447,14010.0,17284.5,19791.5,21776.666666666668,26401.33333333333,29552.0,33901.5,40922.0,2.9209136331192007,3.6312259072421575,0.2566494014,64.7,5.3,34.6,10.5,3.2,1.7,0.7,0.8,-18.3,0
371090102,Est,37109,Fondettes,,20673.809523809523,27353.33333333333,37705.71428571428,0.6226628599282755,15318.0,19632.8,21897.0,24140.95238095238,30619.5,35060.0,39871.333333333336,50314.0,3.2846324585455022,4.321746213241102,0.2990443498,65.4,11.6,29.1,15.8,2.2,1.5,0.4,0.3,-24.1,0
371090103,Tiers Restant,37109,Fondettes,5.0,19174.0,24854.0,33561.42857142857,0.578877789145754,15262.307692307691,17882.666666666668,20409.0,22426.666666666668,27560.555555555555,31169.33333333333,35882.0,44383.0,2.9080137089864424,3.731187569664332,0.2677192564,71.4,5.4,27.2,14.0,2.5,1.6,0.4,0.5,-20.5,0
371220101,Centre Est,37122,Joué-lès-Tours,22.074762220747623,12686.190476190475,16579.0,21331.666666666668,0.5214715115794796,10012.0,11862.5,13339.5,14689.5,18292.0,20254.666666666668,22537.69230769231,28272.0,2.823811426288454,3.397648054383594,0.2433952513,53.5,2.0,39.2,7.5,10.8,3.4,3.4,4.0,-13.0,0
371220102,Centre Ouest,37122,Joué-lès-Tours,10.72562358276644,15310.0,19810.95238095238,24677.222222222223,0.47283048498105107,11906.08695652174,14111.923076923078,16601.428571428572,18134.5,21476.666666666668,23456.666666666668,25786.0,31073.57142857143,2.6098895079504194,3.00880238351481,0.2135789954,70.8,3.2,29.0,6.8,5.6,1.9,1.7,1.9,-15.4,0
371220201,Morier Rigny Sud,37122,Joué-lès-Tours,27.347285067873305,11826.25,16097.0,20422.555555555555,0.5340315310651398,8702.0,10895.0,12692.380952380952,14395.652173913044,17734.0,19414.0,21432.0,24434.0,2.8078602620087336,3.2560397070399203,0.2231889242,67.0,1.0,27.3,4.8,11.3,2.9,4.3,4.1,-11.4,0
371220202,Morier Rigny Nord,37122,Joué-lès-Tours,,16839.04761904762,21065.2,26954.0,0.4801735744712788,13268.076923076922,16087.0,17818.0,19252.0,22962.222222222223,25086.08695652174,28470.666666666668,35231.333333333336,2.655345875486758,3.212996713806203,0.234234422,62.1,2.7,38.5,10.3,3.4,1.3,0.9,1.1,-17.0,0
371220301,Grange Marbellière,37122,Joué-lès-Tours,,16713.0,20779.0,27236.0,0.50642475576303,13253.333333333334,15630.0,17615.0,19092.0,22736.0,25606.0,28908.09523809524,34404.5,2.595912977867203,3.158724105943542,0.228786584,65.3,3.6,36.4,8.5,3.5,1.3,1.1,1.1,-17.3,0
371220401,Sainterie Beaulieu Crouzillière,37122,Joué-lès-Tours,,18999.13043478261,23702.666666666668,29564.5,0.4457460299214176,14858.214285714286,18120.666666666668,19977.222222222223,21762.666666666668,25912.0,28093.636363636364,31464.5,38011.6129032258,2.558289453381541,2.932009754368336,0.2115734423,64.9,4.1,36.5,9.6,2.7,1.5,0.5,0.6,-17.8,0
371220501,Epan Lac,37122,Joué-lès-Tours,,19052.916666666668,24358.09523809524,31732.533333333333,0.5205504183609633,14896.5,18065.5,19966.666666666664,22016.666666666668,26881.33333333333,29841.0,34215.5,40438.66666666666,2.7146421418901525,3.124366466110695,0.226754874,65.9,4.5,35.6,10.3,3.1,2.0,0.5,0.5,-19.4,0
371220601,Alouette Grande Bruère,37122,Joué-lès-Tours,9.916574846529198,17088.0,21672.0,28562.5,0.5294619785898855,12234.0,15683.04347826087,17955.333333333332,19683.33333333333,24405.357142857145,27158.0,30729.0,37510.0,3.0660454471145986,3.650286997382066,0.2479680994,59.9,1.8,41.4,9.8,3.9,1.4,1.0,1.4,-16.8,0
371220701,Alouette Sud,37122,Joué-lès-Tours,,16101.333333333334,20837.33333333333,29126.0,0.625063987714359,12769.0,15116.0,17168.888888888887,18927.083333333336,23371.0,26462.666666666668,32756.666666666664,40363.0,3.1610149581016525,3.9014126942872474,0.2756274182,60.2,3.4,38.0,12.0,4.8,1.9,1.2,1.6,-18.4,0
371220702,Vallèe Violette,37122,Joué-lès-Tours,10.737764791818844,16473.0,21772.5,27755.33333333333,0.5181919087533966,11943.333333333334,15179.0,17687.222222222223,19685.33333333333,23727.0,26205.21739130435,29439.33333333333,34155.333333333336,2.8597823053307283,3.287851142630796,0.2294986314,53.1,2.7,47.1,8.4,4.6,1.8,1.7,1.0,-15.9,0
371220801,Rabière Sud,37122,Joué-lès-Tours,,9708.695652173914,12550.0,16851.0,0.5691079161614411,7746.190476190476,8944.0,10305.714285714286,11491.578947368422,13700.476190476187,15428.75,17938.0,21410.0,2.763939263539682,3.295616445913583,0.2344000114,53.9,0.6,26.3,3.7,23.9,7.4,9.1,7.4,-8.4,0
371220802,Rabière Nord,37122,Joué-lès-Tours,46.7369365328549,9484.347826086958,12619.0,16980.5,0.5940369422230797,7612.592592592592,8797.727272727272,10105.238095238095,11381.515151515152,14116.666666666666,15942.666666666666,18199.52380952381,21945.58139534884,2.8827999303027085,3.2997131487944165,0.2360348647,57.7,0.9,24.8,3.5,22.0,7.4,8.1,6.5,-8.9,0
371220803,Rabière Est,37122,Joué-lès-Tours,33.16404266124937,10906.25,15204.076923076922,20463.5,0.6285978457195186,8108.275862068966,10008.888888888889,11585.555555555557,13275.555555555557,17132.30769230769,19050.555555555555,21687.33333333333,26849.28571428572,3.311343394208922,3.722238795415831,0.2540884257,60.1,0.8,30.4,4.6,15.4,5.4,5.6,4.5,-11.3,0
371220804,Rabière Ouest,37122,Joué-lès-Tours,25.46698237305972,12108.095238095237,15899.047619047618,20748.0,0.543422786629927,9711.6,11455.0,12943.333333333332,14399.285714285716,17470.666666666668,19716.0,22296.0,25766.0,2.653115861444046,3.0478287517689813,0.2187902831,50.2,1.1,41.4,5.9,12.0,4.2,3.8,4.0,-10.6,0
371220901,Sud Est,37122,Joué-lès-Tours,6.596587446678854,17387.799145299145,22424.75,28174.5,0.4810176637287308,13815.0,16174.5,18681.25,20667.6,24344.0,26412.38095238095,30100.0,35539.0,2.5724936663047413,3.056766702156217,0.2209900884,72.4,3.3,27.6,10.2,3.8,2.6,0.6,0.6,-17.3,0
371220902,Sud Ouest,37122,Joué-lès-Tours,8.903631284916202,16344.782608695654,20994.0,26336.0,0.4759082305089238,12660.555555555557,15308.387096774191,17031.739130434784,18966.42857142857,22817.33333333333,24991.33333333333,28100.5,34606.875,2.7334404756680852,3.159514285548209,0.2298400831,71.1,3.6,27.5,9.7,4.8,3.0,0.8,0.9,-16.7,0
371560101,Coteaux,37156,Montlouis-sur-Loire,,17546.0,22570.869565217392,29038.0,0.5091518502109298,13601.333333333334,16428.78787878788,18153.125,20162.0,24615.625,27791.0,31599.0,37638.5,2.7672654641701793,3.099961526672723,0.2254055785,67.9,3.1,33.3,8.4,4.0,2.4,0.7,0.9,-16.7,0
371560102,Centre-Baillet-Bodet,37156,Montlouis-sur-Loire,7.080682959491129,17146.11111111111,22457.0,28425.833333333336,0.5022809022675436,13247.14285714286,15801.666666666666,18010.384615384613,20126.0,24376.4,27024.666666666668,30162.38095238095,36006.0,2.7180200582335807,3.244202765283155,0.2303681853,73.2,3.2,27.7,8.6,4.2,2.2,0.8,1.2,-16.9,0
371560103,Brossereaux-HLM Croix Blanche,37156,Montlouis-sur-Loire,,15437.0,19723.33333333333,26236.190476190477,0.5475337405538523,11613.333333333334,13775.5,16050.0,17861.304347826088,21984.833333333336,24718.0,27469.0,34370.555555555555,2.9595771144278604,3.3441380845500066,0.2369476667,65.8,2.3,32.2,7.5,6.9,2.3,2.4,2.2,-14.7,0
371560104,Montlouis Sud et Ouest,37156,Montlouis-sur-Loire,,18111.33333333333,21639.0,27236.666666666664,0.42170771908745025,14139.2,17202.666666666668,18720.0,20151.875,23340.666666666668,25553.809523809523,28908.0,34088.0,2.41088604730112,2.904728963325371,0.2144172723,68.7,4.9,29.7,10.3,3.2,2.0,0.7,0.5,-16.8,0
371560105,Cormier-Miltiere-Husseau,37156,Montlouis-sur-Loire,,18744.666666666668,24056.0,31003.33333333333,0.5095887373905329,13566.25,17490.666666666668,19816.0,21798.0,27020.666666666668,29634.0,32666.0,38684.66666666666,2.8515372093737517,3.314610516825862,0.2377003834,68.4,5.6,30.4,11.0,2.8,1.6,0.7,0.5,-18.2,0
371950101,Sainte-Anne,37195,La Riche,,11836.521739130436,16743.5,22934.0,0.662793218912985,8622.0,10713.0,12778.333333333332,14548.884615384615,18651.0,21061.33333333333,25444.0,32199.0,3.734516353514266,4.594221026574823,0.2955917963,66.4,3.9,25.6,8.3,10.6,2.7,4.2,3.7,-14.8,0
371950102,Ronsard Pagnol,37195,La Riche,15.280812234931243,14418.571428571428,18678.69565217392,24274.85714285714,0.5276752669364572,10674.0,13313.0,15279.0,16964.0,20640.0,23013.14285714286,25961.739130434784,31032.0,2.9072512647554807,3.432595661215915,0.2386391148,72.1,2.5,27.5,5.6,7.1,2.1,2.4,2.6,-14.8,0
371950103,Louis Xi,37195,La Riche,,17313.888888888887,21862.0,28864.0,0.5283190518301671,11498.5,16024.347826086958,18103.0,19983.0,24209.33333333333,27171.0,30720.0,35664.7619047619,3.101688211919981,3.6383915534408495,0.2445607523,75.0,4.5,24.9,8.2,4.5,1.5,1.3,1.6,-17.1,0
371950104,Les Varennes,37195,La Riche,,14883.913043478262,19750.416666666668,24987.0,0.5115379147201994,11701.463414634149,13940.869565217392,16004.186046511628,18037.33333333333,21439.0,23424.285714285717,26711.33333333333,33130.4,2.831303985325996,3.44999554683738,0.2492993279,68.7,4.3,23.7,12.0,6.3,3.2,1.7,1.4,-15.0,0
372080101,Centre-Le Lac-Grand Cour,37208,Saint-Avertin,,17204.285714285714,23077.291666666668,33106.0,0.6890632798424549,12979.047619047618,16086.666666666666,18290.0,21078.888888888887,25925.23809523809,29898.888888888887,35487.0,42613.5,3.2832532286469034,4.365512793696773,0.3004312995,56.2,10.4,37.2,13.8,2.7,1.2,0.6,0.8,-20.3,0
372080102,Hopital-La Mauberdière,37208,Saint-Avertin,,19292.666666666668,25425.0,34646.666666666664,0.6038938053097344,14522.857142857143,17980.666666666668,20756.0,22636.5,28830.666666666668,32358.0,37664.0,46272.0,3.1861499114696046,4.015863063800869,0.280799362,55.5,4.6,43.5,14.4,2.4,1.3,0.7,0.5,-20.4,0
372080103,Les Cigognes-Les Grands Champs,37208,Saint-Avertin,,15076.8,21773.6,30136.666666666668,0.6916571750499076,11702.857142857143,13805.333333333334,16543.809523809523,19070.357142857145,24404.0,28267.33333333333,35170.666666666664,43208.66666666666,3.6921468098958323,4.612317774049788,0.3082764628,56.9,9.1,35.4,12.4,5.1,1.7,1.8,1.6,-18.9,0
372080104,La Camusière,37208,Saint-Avertin,,20763.0,27063.0,35763.333333333336,0.5542745938489205,16058.0,19346.0,21748.0,24029.33333333333,30068.666666666668,33694.666666666664,38400.0,45724.0,2.847428073234525,3.3770469064331343,0.2417278785,69.3,4.1,34.4,10.5,1.7,1.0,0.3,0.4,-20.0,0
372080105,Cangé-Aubinière,37208,Saint-Avertin,,17943.333333333332,24664.61904761905,34236.0,0.6605683483377964,12955.625,16276.4,19197.0,21628.571428571428,28253.33333333333,32482.666666666668,36608.66666666666,46044.7619047619,3.554036328217427,4.512409079828,0.2971279909,63.2,4.1,35.3,14.8,3.4,1.7,0.9,0.8,-20.8,0
372080106,Les Onze Arpents-Les Champs de l'Ormeau,37208,Saint-Avertin,,20857.33333333333,27099.33333333333,35791.333333333336,0.5510836674948957,15265.2,18994.761904761905,22318.666666666668,24729.0,30087.5,33867.30769230769,38264.66666666666,45186.4,2.96009223593533,3.54400707187842,0.247774482,70.6,6.0,29.9,11.2,2.5,1.3,0.5,0.7,-20.2,0
372080107,Sud-Nouveau Bois Bellerie,37208,Saint-Avertin,,20740.434782608696,26625.714285714286,35259.333333333336,0.5452961146854409,16294.4,19554.166666666668,21859.5,24171.37931034483,29531.0,33044.28571428571,37779.333333333336,45905.333333333336,2.817246006808065,3.385836416972223,0.2455398428,76.4,5.3,24.7,11.4,2.7,1.7,0.5,0.5,-20.5,0
372140101,Ouest 1,37214,Saint-Cyr-sur-Loire,,21955.0,28470.0,37709.444444444445,0.5533700191234439,17399.629629629628,20706.52173913044,23636.0,26071.33333333333,31631.07142857143,35554.0,40663.333333333336,52485.333333333336,3.0164626748121504,3.863810201307489,0.2744781037,61.7,8.0,35.9,15.9,1.7,1.1,0.4,0.2,-23.2,0
372140102,Ouest 2,37214,Saint-Cyr-sur-Loire,,21255.555555555555,28955.714285714286,40115.5,0.6513375653022404,16215.769230769232,19556.0,22944.4,25810.0,33076.8,37633.333333333336,44472.66666666666,59176.551724137935,3.6493212799212214,4.452598505327309,0.3012983201,60.5,10.0,33.7,18.1,1.7,1.2,0.2,0.3,-24.0,0
372140103,Historique,37214,Saint-Cyr-sur-Loire,8.142348754448399,18264.0,24768.51851851852,35136.19047619047,0.6811949799732976,12970.666666666666,16681.333333333332,19457.0,22017.0,28726.53846153846,33120.86956521739,38780.0,51708.0,3.9865337171052633,4.962013764157261,0.3198664058,61.4,8.3,33.4,17.0,2.5,1.0,0.7,0.9,-22.6,0
372140104,Collectif,37214,Saint-Cyr-sur-Loire,15.955284552845528,14284.666666666666,18953.0,25265.33333333333,0.5793629856311224,10285.0,13173.0,15230.0,17188.846153846152,21136.0,23823.5,27538.5,33904.28571428571,3.296478922147371,3.746066324730967,0.2546696855,54.8,1.5,42.9,10.0,6.3,1.5,2.7,2.1,-15.5,0
372140105,De Gaulle-Ménardière,37214,Saint-Cyr-sur-Loire,5.607159039420028,17445.333333333336,22996.666666666668,30599.753694581283,0.5720142206659492,13719.333333333334,16485.333333333332,18493.0,20930.0,25350.0,28310.0,32893.47826086957,40485.76923076923,2.9510012073547713,3.4811543546374697,0.2495053962,69.1,4.8,30.9,10.6,3.2,1.4,0.8,1.0,-18.6,0
372330101,Ouest,37233,Saint-Pierre-des-Corps,8.763172490293956,16619.0,20930.95238095238,26562.0,0.4750381071550449,12930.0,15517.619047619048,17490.0,19199.25925925926,22649.2,24980.555555555555,27903.33333333333,32567.0,2.5187161639597835,3.01261165453745,0.2149105256,74.8,2.7,25.5,7.8,4.1,1.9,1.1,1.0,-14.9,0
372330102,Bords de Loire Grand Mail,37233,Saint-Pierre-des-Corps,26.26685262668526,12076.5,16154.666666666668,20246.0,0.5057052657642787,9387.5,11374.074074074071,12860.0,14211.333333333334,17866.0,19334.5,21631.666666666668,25618.666666666668,2.72901908566356,3.186188645727398,0.2260686611,57.7,1.0,36.6,5.6,11.0,4.0,3.7,3.3,-11.9,0
372330103,Allees,37233,Saint-Pierre-des-Corps,,10657.142857142857,14069.333333333334,17950.0,0.5183512942705513,8122.051282051282,10016.896551724138,11548.518518518518,12696.25,15365.0,17237.777777777777,19187.03703703704,22276.666666666668,2.7427389821947217,3.29831270560446,0.2279425413,,,,,,,,,,0
372330104,Aubriere Jean Jaures,37233,Saint-Pierre-des-Corps,50.03498950314905,9281.666666666668,12218.0,15760.0,0.5302286244338953,7290.0,8756.153846153846,9773.023255813954,11003.0,13718.888888888889,15028.0,16527.0,19100.0,2.6200274348422496,3.1418752515767907,0.2206748236,,,,,,,,,,0
372330105,Cheval Blanc,37233,Saint-Pierre-des-Corps,,14244.814814814814,17982.0,22795.23809523809,0.47549901459366467,10874.21052631579,13292.0,14931.90476190476,16685.0,19788.0,21619.33333333333,23970.0,28820.4,2.6503441266153622,3.114091297342254,0.2214410466,62.2,2.8,33.9,7.2,7.0,3.2,1.6,2.2,-13.1,0
372330106,Est,37233,Saint-Pierre-des-Corps,8.065810593900482,15488.8,19418.666666666668,24070.666666666668,0.44193902773963206,12770.0,14751.666666666668,16373.888888888889,17973.076923076922,20820.434782608696,22700.0,25253.33333333333,29792.0,2.3329678935003915,2.70026089149098,0.1959186326,56.7,1.2,43.3,7.1,5.0,2.5,1.3,1.2,-13.3,0
372330107,Centre,37233,Saint-Pierre-des-Corps,19.145245229459075,13400.666666666666,18434.0,24036.923076923074,0.5769912341464907,10168.666666666666,12491.53846153846,14364.583333333334,16586.53846153846,20456.92307692308,22605.0,25543.33333333333,31285.0,3.0766078804169674,3.62386424742578,0.2494666928,69.6,1.7,28.0,6.9,7.8,3.2,2.2,2.4,-14.0,0
372610101,Centre 1,37261,Tours,17.20862257946657,14631.0,22795.714285714286,35735.23809523809,0.9257985001357814,9390.0,13007.14285714286,16349.13043478261,19379.0,27171.11111111111,32019.0,39909.0,55672.66666666666,5.92893148739794,7.465314468875681,0.3868570726,66.5,11.7,24.0,17.8,4.3,0.8,1.5,1.9,-24.3,0
372610102,Centre 2,37261,Tours,,16216.0,22569.5,32201.739130434784,0.7082894672205757,10422.380952380952,14637.0,17655.0,19895.33333333333,25740.0,29515.0,35279.0,46155.0,4.428450678484945,5.881585523077011,0.340797195,58.7,7.4,32.7,20.1,3.5,0.4,1.3,1.7,-22.4,0
372610103,Centre 3,37261,Tours,26.334752702260072,11977.241379310346,17096.0,23940.0,0.699740209446049,8621.666666666666,10733.076923076922,12888.0,14993.0,19084.5,21768.0,25922.666666666668,33301.0,3.862478252464721,4.970036061648639,0.312241842,68.1,5.2,24.5,7.4,10.6,1.3,4.6,4.8,-15.8,0
372610104,Centre 4,37261,Tours,22.89198606271777,12703.333333333334,20377.09595959596,33519.0,1.0215227286528124,8675.333333333334,11279.0,14043.6,16889.0,24911.0,30028.5,37705.64102564102,48410.0,5.580189041727503,7.44779966917893,0.3910340243,60.1,12.7,28.2,16.4,5.8,1.3,2.2,2.2,-23.2,0
372610105,Centre 5,37261,Tours,15.752115752115753,15830.0,25381.739130434784,35565.0,0.7775274932337524,10021.0,14001.0,17933.0,21461.0,29135.0,32972.0,39704.0,55537.333333333336,5.542094933971993,7.385141520511995,0.377257895,68.2,8.3,26.4,17.6,3.2,0.6,1.0,1.5,-23.7,0
372610201,Grammont 1,37261,Tours,,20019.166666666668,28999.04761904762,40731.33928571429,0.7142363049689646,13991.0,18440.833333333336,21512.666666666668,25292.285714285717,33205.15873015873,38234.5,44247.142857142855,54854.8,3.9207204631548853,5.453074175312497,0.3344705124,62.9,11.0,27.1,21.5,2.5,1.2,0.5,0.8,-25.0,0
372610202,Grammont 2,37261,Tours,13.234486545853926,17501.0,26677.0,37048.0,0.732728567680024,10925.0,15572.0,19315.714285714286,22778.0,30202.12121212121,34055.333333333336,41097.333333333336,51524.66666666666,4.716216628527841,5.847687115056679,0.3262790317,60.2,9.4,33.2,17.0,3.3,0.9,1.0,1.3,-23.1,0
372610203,Grammont 3,37261,Tours,18.99425287356322,13833.0,22000.555555555555,33044.0,0.8732052220903513,9155.238095238095,12387.916666666668,15476.521739130436,18334.5,25674.285714285717,30132.30769230769,35664.83333333333,45121.333333333336,4.928471861021533,5.949842268103595,0.3362461581,64.3,7.5,28.2,13.9,5.9,1.4,2.3,2.2,-19.8,0
372610204,Grammont 4,37261,Tours,,18695.0,26835.33333333333,36941.333333333336,0.6799368991131098,12880.666666666666,17200.95238095238,20115.33333333333,23370.0,31010.666666666668,34522.0,39306.0,49686.0,3.857409036799338,4.909675893536416,0.30331232,67.0,8.6,28.6,14.9,3.0,1.1,0.9,1.1,-22.1,0
